Y,X,City_Name,Date,Name,Confirmed,Deaths,Recovered,Active,Tested
19.1046800001888,41.9304499997052,Al Majarda,2020-05-04,المجاردة,28,0,0,28,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-03-22,محايل عسير,1,0,0,1,0
24.7356429287764,46.7464850379502,Riyadh,2020-05-01,الرياض,4682,7,1211,3464,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-06,الهفوف,44,0,3,41,0
30.983301000027,41.0333043643064,Arar,2020-04-22,عرعر,19,0,3,16,0
23.5008100001958,40.885719999853,Mahd Al Dhahab,2020-05-03,مهد الذهب,3,0,0,3,0
26.2855327481369,50.2100794799695,Khobar,2020-04-08,الخبر,42,1,1,40,0
20.0171268103963,42.6130504855546,Bisha,2020-04-25,بيشة,54,0,15,39,0
27.4730117103643,48.477468158937,Nairyah,2020-03-26,النعيرية,1,0,0,1,0
18.2199959996445,42.5079993636292,Abha,2020-04-19,أبها,30,0,37,-7,0
26.2855327481369,50.2100794799695,Khobar,2020-05-03,الخبر,467,2,54,411,0
26.2855327481369,50.2100794799695,Khobar,2020-04-07,الخبر,42,1,1,40,0
18.8232600002592,43.2298999996035,Al Madda,2020-05-05,المضة,1,0,1,0,0
21.4273800000385,39.8148393638521,Mecca,2020-04-09,مكة المكرمة,721,10,114,597,0
21.4273800000385,39.8148393638521,Mecca,2020-04-03,مكة المكرمة,384,4,106,274,0
19.8610299999677,41.5608999999087,Baljurashi,2020-04-29,بلجرشي,1,0,0,1,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-03-31,خميس مشيط,6,0,1,5,0
26.848609999734,40.3278199999749,Al Shamly,2020-05-02,الشملي,1,0,0,1,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-21,القنفذة,10,0,3,7,0
21.4273800000385,39.8148393638521,Mecca,2020-03-30,مكة المكرمة,240,2,70,168,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-14,ينبع,25,0,0,25,0
16.5274900001077,42.9665699996987,Al Tuwal,2020-04-20,الطوال,2,0,0,2,0
20.0132180261774,41.4700390749447,Al Bahah,2020-05-04,الباحة,45,0,27,18,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-04-10,حفر الباطن,1,0,0,1,0
28.3945663283474,36.577960548361,Tabuk,2020-04-19,تبوك,128,1,9,118,0
19.4466148139841,41.8322742838254,Thurayban,2020-05-03,ثريبان,7,0,2,5,0
18.2199959996445,42.5079993636292,Abha,2020-04-13,أبها,23,0,11,12,0
28.3945663283474,36.577960548361,Tabuk,2020-05-05,تبوك,276,1,119,156,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-08,المبرز,2,0,0,2,0
25.3773876968636,49.7232077379792,Al Jafr,2020-05-02,الجفر,11,0,3,8,0
19.7806499998668,41.4375199996758,Al Makhwa,2020-04-25,المخواة,11,0,0,11,0
26.3416692946825,43.9682662615606,Buraydah,2020-04-04,بريدة,15,0,2,13,0
20.0132180261774,41.4700390749447,Al Bahah,2020-03-22,الباحة,1,0,0,1,0
19.4466148139841,41.8322742838254,Thurayban,2020-05-05,ثريبان,7,0,4,3,0
29.7996500002999,39.8678499997969,Domat Al Jandal,2020-05-03,دومة الجندل,1,0,0,1,0
26.2997100003078,44.8149499997663,Az Zulfi,2020-05-04,الزلفي,87,0,0,87,0
31.3282860346399,37.3491468140207,Qurayyat,2020-04-24,القريات,6,0,0,6,0
27.4730117103643,48.477468158937,Nairyah,2020-03-22,النعيرية,1,0,0,1,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-10,البدائع,2,1,0,1,0
26.4085806676508,50.1169950665738,Dammam,2020-04-08,الدمام,159,1,36,122,0
24.4772947388438,46.3014446155861,Muzahmiya,2020-04-25,المزاحمية,6,0,0,6,0
26.4883192377696,50.0467428390055,Saihat,2020-04-02,سيهات,2,0,0,2,0
16.8976017066587,42.5468540338148,Jazan,2020-03-17,جازان,2,0,0,2,0
17.728279999961,42.2514600002482,Addarb,2020-05-02,الدرب,1,0,0,1,0
26.4883192377696,50.0467428390055,Saihat,2020-04-14,سيهات,2,0,0,2,0
27.5605999996435,47.6976399996328,Qaryat Al Ulya,2020-05-05,قرية العليا,22,0,0,22,0
20.4776799999905,41.0592200002785,Alqarei,2020-04-23,القريع,3,0,0,3,0
19.5630000379716,41.964730320005,Sabt Al Alayah,2020-04-21,سبت العلايه,5,0,0,5,0
30.983301000027,41.0333043643064,Arar,2020-04-06,عرعر,2,0,2,0,0
27.5264645231855,41.7015071693133,Ha'il,2020-04-24,حائل,24,0,2,22,0
21.3587500003344,40.2765299998203,Al Hada,2020-05-01,الهدا,16,0,0,16,0
25.9959754632425,43.7331582421698,Al Badayea,2020-03-31,البدائع,1,0,0,1,0
26.5668611306951,50.0089672323257,Qatif,2020-03-26,القطيف,71,0,9,62,0
26.5668611306951,50.0089672323257,Qatif,2020-03-19,القطيف,45,0,5,40,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-21,عنيزة,9,0,0,9,0
18.8232600002592,43.2298999996035,Al Madda,2020-04-26,المضة,1,0,0,1,0
26.3416692946825,43.9682662615606,Buraydah,2020-04-07,بريدة,19,0,3,16,0
26.2855327481369,50.2100794799695,Khobar,2020-04-19,الخبر,57,1,8,48,0
21.2688437831374,40.4174375191435,Ta'if,2020-04-25,الطائف,251,0,21,230,0
25.8284100002954,42.19926999957,Uqlat as Suqur,2020-04-24,عقلة الصقور,1,0,0,1,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-28,عنيزة,89,0,0,89,0
25.0370337438259,37.261702839649,Umluj,2020-05-01,أملج,1,0,0,1,0
26.6576400003706,49.9539900000693,Safwa,2020-05-04,صفوى,122,0,0,122,0
19.5389200000531,41.0499099999128,Almuzaylif,2020-05-01,المظيلف,3,0,0,3,0
28.4251523841036,48.4965519796126,Khafji,2020-04-13,الخفجي,15,0,0,15,0
18.2199959996445,42.5079993636292,Abha,2020-04-21,أبها,30,0,38,-8,0
19.5389200000531,41.0499099999128,Almuzaylif,2020-05-05,المظيلف,3,0,2,1,0
17.233569999583,42.9409100000019,Al Aydabi,2020-05-04,العيدابي,1,0,0,1,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-04-13,محايل عسير,3,0,0,3,0
17.1562900000188,42.6094300000751,Sabya,2020-04-20,صبيا,2,0,0,2,0
20.2740133815698,41.6526855679812,Al Aqiq,2020-04-30,العقيق,1,0,0,1,0
26.3112826643086,50.1173385302361,Dhahran,2020-04-08,الظهران,39,0,7,32,0
18.8232600002592,43.2298999996035,Al Madda,2020-05-01,المضة,1,0,0,1,0
21.9172100003864,42.0360400003083,Al Khurma,2020-05-02,الخرمة,1,0,0,1,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-26,ينبع,58,0,0,58,0
26.5668611306951,50.0089672323257,Qatif,2020-04-28,القطيف,217,1,196,20,0
25.3569924204555,49.5839219652047,Hofuf,2020-03-24,الهفوف,9,0,1,8,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-20,ينبع,36,0,0,36,0
26.705493847974,50.061401784967,Ras Tanura,2020-03-29,راس تنورة,1,0,0,1,0
27.3518234935053,35.6974168600861,Duba,2020-05-02,ضبا ,4,0,0,4,0
16.8976017066587,42.5468540338148,Jazan,2020-04-08,جازان,17,0,13,4,0
29.6328100003094,43.501270000353,Rafha,2020-04-26,رفحاء,1,0,0,1,0
23.3184612127047,39.7749482174917,Wadi Al Fara’a,2020-05-03,وادي الفرع,1,0,0,1,0
21.4273800000385,39.8148393638521,Mecca,2020-04-07,مكة المكرمة,553,8,114,431,0
19.4466148139841,41.8322742838254,Thurayban,2020-04-26,ثريبان,6,0,0,6,0
21.4273800000385,39.8148393638521,Mecca,2020-04-18,مكة المكرمة,2150,32,345,1773,0
24.7356429287764,46.7464850379502,Riyadh,2020-03-19,الرياض,81,0,0,81,0
21.5430030003329,39.1730043636123,Jeddah,2020-03-21,جدة,43,0,3,40,0
20.0171268103963,42.6130504855546,Bisha,2020-04-02,بيشة,15,0,6,9,0
22.7994899999636,39.0348900002565,Rabigh,2020-04-18,رابغ,2,0,0,2,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-03-27,محايل عسير,1,0,0,1,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-03-21,حفر الباطن,1,0,0,1,0
20.1686859835142,41.2800054891885,Al Mandaq,2020-04-26,المندق,1,0,0,1,0
20.742170000258,40.8445700002675,Maisan,2020-04-26,ميسان,2,0,0,2,0
18.2199959996445,42.5079993636292,Abha,2020-04-07,أبها,22,0,11,11,0
26.4883192377696,50.0467428390055,Saihat,2020-04-05,سيهات,2,0,0,2,0
20.0132180261774,41.4700390749447,Al Bahah,2020-03-24,الباحة,13,0,0,13,0
20.0171268103963,42.6130504855546,Bisha,2020-05-04,بيشة,67,0,21,46,0
27.4730117103643,48.477468158937,Nairyah,2020-03-24,النعيرية,1,0,0,1,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-05,الدوادمي,1,0,0,1,0
25.9959754632425,43.7331582421698,Al Badayea,2020-05-01,البدائع,2,1,1,0,0
21.9172100003864,42.0360400003083,Al Khurma,2020-04-24,الخرمة,1,0,0,1,0
23.4927299996761,46.8812599995772,Howtat Bani Tamim,2020-05-05,حوطة بني تميم,2,0,0,2,0
25.9155140384438,45.3763595557627,Al Majmaah,2020-04-11,المجمعة,1,0,0,1,0
16.5838299999653,42.9158100001718,Samtah,2020-04-01,صامطة,1,0,0,1,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-08,البدائع,2,1,0,1,0
20.0171268103963,42.6130504855546,Bisha,2020-04-29,بيشة,56,0,15,41,0
17.0386999996394,43.0849400003706,Aridah,2020-04-20,العارضة,1,0,0,1,0
18.2199959996445,42.5079993636292,Abha,2020-04-18,أبها,27,0,36,-9,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-05-04,محايل عسير,7,0,3,4,0
26.705493847974,50.061401784967,Ras Tanura,2020-03-30,راس تنورة,1,0,0,1,0
26.2855327481369,50.2100794799695,Khobar,2020-05-01,الخبر,375,2,51,322,0
28.3945663283474,36.577960548361,Tabuk,2020-03-25,تبوك,1,0,0,1,0
21.3587500003344,40.2765299998203,Al Hada,2020-05-02,الهدا,16,0,0,16,0
26.6028300001419,37.9286600002587,Al Ula,2020-04-13,العلا,1,0,0,1,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-09,المبرز,2,0,0,2,0
19.8610299999677,41.5608999999087,Baljurashi,2020-04-25,بلجرشي,1,0,0,1,0
24.4575016842581,39.6210700109177,Medina,2020-04-17,المدينة المنورة,1412,32,15,1365,0
26.1356269929518,43.6689215577488,Al Bukayriyah,2020-04-23,البكيرية,12,0,1,11,0
28.3945663283474,36.577960548361,Tabuk,2020-05-01,تبوك,236,1,101,134,0
26.9839435889181,49.6548882096935,Jubail,2020-04-06,الجبيل,4,0,0,4,0
26.2855327481369,50.2100794799695,Khobar,2020-04-20,الخبر,57,1,17,39,0
26.2855327481369,50.2100794799695,Khobar,2020-04-16,الخبر,48,1,7,40,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-04-05,حفر الباطن,1,0,0,1,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-18,عنيزة,7,0,0,7,0
26.4883192377696,50.0467428390055,Saihat,2020-04-29,سيهات,2,0,0,2,0
27.5264645231855,41.7015071693133,Ha'il,2020-04-26,حائل,27,0,2,25,0
28.3945663283474,36.577960548361,Tabuk,2020-03-24,تبوك,1,0,0,1,0
17.539699609762,44.2409312996748,Najran,2020-04-22,نجران,30,0,25,5,0
19.7806499998668,41.4375199996758,Al Makhwa,2020-04-14,المخواة,6,0,0,6,0
19.8610299999677,41.5608999999087,Baljurashi,2020-04-23,بلجرشي,1,0,0,1,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-29,الدرعية,16,0,0,16,0
26.5668611306951,50.0089672323257,Qatif,2020-04-22,القطيف,199,1,170,28,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-15,الحناكية,2,0,0,2,0
16.5274900001077,42.9665699996987,Al Tuwal,2020-04-17,الطوال,2,0,0,2,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-04,الحناكية,1,0,0,1,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-24,الهفوف,925,4,51,870,0
30.492509999702,38.2132300003032,Tabarjal,2020-05-04,طبرجل,2,0,0,2,0
17.4995699996521,47.1005200000144,Sharorah,2020-04-16,شرورة,5,0,0,5,0
26.2428965134594,36.4667598411732,Al Wajh,2020-04-09,الوجه,1,0,0,1,0
24.4575016842581,39.6210700109177,Medina,2020-04-11,المدينة المنورة,666,22,4,640,0
26.6028300001419,37.9286600002587,Al Ula,2020-04-17,العلا,1,0,0,1,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-16,الرس,4,0,0,4,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-04-14,أحد رفيدة,4,0,0,4,0
29.6328100003094,43.501270000353,Rafha,2020-05-03,رفحاء,3,0,0,3,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-30,الحناكية,3,0,0,3,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-04-19,أحد رفيدة,4,0,0,4,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-08,ينبع,7,0,0,7,0
26.3416692946825,43.9682662615606,Buraydah,2020-03-29,بريدة,4,0,0,4,0
30.983301000027,41.0333043643064,Arar,2020-04-28,عرعر,27,0,7,20,0
19.5630000379716,41.964730320005,Sabt Al Alayah,2020-04-14,سبت العلايه,4,0,0,4,0
27.3518234935053,35.6974168600861,Duba,2020-04-03,ضبا ,1,0,0,1,0
19.4466148139841,41.8322742838254,Thurayban,2020-05-01,ثريبان,7,0,0,7,0
22.6284419996502,41.3597001081342,Umm Aldoom,2020-05-03,أم الدوم,1,0,0,1,0
25.9269000000359,49.6433000000205,Bqeeq,2020-04-28,بقيق,20,0,1,19,0
22.1118499999353,39.3135900003994,Khulais,2020-04-27,خليص,37,0,0,37,0
24.7356429287764,46.7464850379502,Riyadh,2020-03-28,الرياض,491,1,13,477,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-08,عنيزة,2,0,0,2,0
19.5389200000531,41.0499099999128,Almuzaylif,2020-04-27,المظيلف,3,0,0,3,0
22.7994899999636,39.0348900002565,Rabigh,2020-05-01,رابغ,12,0,0,12,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-09,ينبع,9,0,0,9,0
16.8976017066587,42.5468540338148,Jazan,2020-04-17,جازان,22,1,13,8,0
26.5668611306951,50.0089672323257,Qatif,2020-04-29,القطيف,240,1,196,43,0
20.0132180261774,41.4700390749447,Al Bahah,2020-03-23,الباحة,1,0,0,1,0
26.4085806676508,50.1169950665738,Dammam,2020-03-30,الدمام,129,0,5,124,0
18.2199959996445,42.5079993636292,Abha,2020-04-09,أبها,22,0,11,11,0
20.0132180261774,41.4700390749447,Al Bahah,2020-04-05,الباحة,14,0,4,10,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-20,القنفذة,10,0,3,7,0
21.4273800000385,39.8148393638521,Mecca,2020-03-12,مكة المكرمة,22,0,0,22,0
25.8568104445922,44.2263915637448,Al Mithnab,2020-04-29,المذنب,16,0,0,16,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-04-27,أحد رفيدة,4,0,2,2,0
21.3587500003344,40.2765299998203,Al Hada,2020-04-29,الهدا,16,0,0,16,0
20.1475200001593,40.2679500000988,Al Lith,2020-04-18,الليث,2,0,0,2,0
25.9155140384438,45.3763595557627,Al Majmaah,2020-04-20,المجمعة,1,0,0,1,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-05,ينبع,1,0,0,1,0
20.1686859835142,41.2800054891885,Al Mandaq,2020-05-01,المندق,5,0,0,5,0
17.4995699996521,47.1005200000144,Sharorah,2020-04-09,شرورة,5,0,0,5,0
16.5838299999653,42.9158100001718,Samtah,2020-04-26,صامطة,8,0,0,8,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-13,الحناكية,2,0,0,2,0
26.2428965134594,36.4667598411732,Al Wajh,2020-04-21,الوجه,2,0,0,2,0
26.4883192377696,50.0467428390055,Saihat,2020-04-15,سيهات,2,0,0,2,0
29.9716781048945,40.2113726688954,Sakakah,2020-04-21,سكاكا,1,0,0,1,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-27,الدرعية,12,0,0,12,0
30.983301000027,41.0333043643064,Arar,2020-03-26,عرعر,2,0,0,2,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-17,الدوادمي,1,0,0,1,0
21.9172100003864,42.0360400003083,Al Khurma,2020-04-26,الخرمة,1,0,0,1,0
24.1610837133076,47.3217650571422,Kharj,2020-04-19,الخرج,8,0,0,8,0
25.8284100002954,42.19926999957,Uqlat as Suqur,2020-04-26,عقلة الصقور,1,0,0,1,0
18.8232600002592,43.2298999996035,Al Madda,2020-04-24,المضة,1,0,0,1,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-17,الحناكية,2,0,0,2,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-07,الدوادمي,1,0,0,1,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-16,الحناكية,2,0,0,2,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-03-28,خميس مشيط,3,0,0,3,0
20.4776799999905,41.0592200002785,Alqarei,2020-04-19,القريع,1,0,0,1,0
20.1686859835142,41.2800054891885,Al Mandaq,2020-05-03,المندق,6,0,0,6,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-04-23,أحد رفيدة,4,0,2,2,0
19.8610299999677,41.5608999999087,Baljurashi,2020-04-28,بلجرشي,1,0,0,1,0
16.5838299999653,42.9158100001718,Samtah,2020-04-07,صامطة,3,0,0,3,0
20.1475200001593,40.2679500000988,Al Lith,2020-05-04,الليث,2,0,0,2,0
27.5264645231855,41.7015071693133,Ha'il,2020-04-13,حائل,1,0,0,1,0
20.2740133815698,41.6526855679812,Al Aqiq,2020-05-01,العقيق,1,0,0,1,0
26.5668611306951,50.0089672323257,Qatif,2020-03-12,القطيف,17,0,1,16,0
27.5264645231855,41.7015071693133,Ha'il,2020-04-21,حائل,8,0,0,8,0
18.2199959996445,42.5079993636292,Abha,2020-05-05,أبها,43,0,40,3,0
26.4883192377696,50.0467428390055,Saihat,2020-04-01,سيهات,2,0,0,2,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-24,المبرز,2,0,0,2,0
22.1118499999353,39.3135900003994,Khulais,2020-04-15,خليص,16,0,0,16,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-04-25,أحد رفيدة,4,0,2,2,0
21.9172100003864,42.0360400003083,Al Khurma,2020-04-27,الخرمة,1,0,0,1,0
22.2787599999172,46.7280999996661,Layla,2020-05-05,ليلى,2,0,0,2,0
26.0614831948487,43.5439326209431,Riyadh Al Khabra,2020-04-12,رياض الخبراء,1,0,0,1,0
19.5389200000531,41.0499099999128,Almuzaylif,2020-04-15,المظيلف,1,0,0,1,0
23.4927299996761,46.8812599995772,Howtat Bani Tamim,2020-04-29,حوطة بني تميم,1,0,0,1,0
23.3184612127047,39.7749482174917,Wadi Al Fara’a,2020-04-24,وادي الفرع,1,0,0,1,0
17.4995699996521,47.1005200000144,Sharorah,2020-04-17,شرورة,5,0,2,3,0
26.3112826643086,50.1173385302361,Dhahran,2020-05-05,الظهران,130,0,48,82,0
26.848609999734,40.3278199999749,Al Shamly,2020-04-17,الشملي,1,0,0,1,0
16.5838299999653,42.9158100001718,Samtah,2020-04-22,صامطة,8,0,0,8,0
25.9155140384438,45.3763595557627,Al Majmaah,2020-04-14,المجمعة,1,0,0,1,0
16.9687000002216,42.8309700001619,Abu Arish,2020-04-25,أبو عريش,10,0,0,10,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-16,الدوادمي,1,0,0,1,0
21.4273800000385,39.8148393638521,Mecca,2020-05-04,مكة المكرمة,6848,81,1145,5622,0
24.7356429287764,46.7464850379502,Riyadh,2020-03-18,الرياض,60,0,0,60,0
20.1686859835142,41.2800054891885,Al Mandaq,2020-04-22,المندق,1,0,0,1,0
26.0614831948487,43.5439326209431,Riyadh Al Khabra,2020-04-13,رياض الخبراء,1,0,0,1,0
25.8284100002954,42.19926999957,Uqlat as Suqur,2020-04-23,عقلة الصقور,1,0,0,1,0
25.0596700000311,38.1163299999247,Al Ais,2020-04-22,العيص,1,0,0,1,0
26.4883192377696,50.0467428390055,Saihat,2020-04-06,سيهات,2,0,0,2,0
19.4466148139841,41.8322742838254,Thurayban,2020-04-24,ثريبان,6,0,0,6,0
26.3112826643086,50.1173385302361,Dhahran,2020-03-20,الظهران,9,0,0,9,0
17.539699609762,44.2409312996748,Najran,2020-04-08,نجران,24,0,16,8,0
26.4085806676508,50.1169950665738,Dammam,2020-03-19,الدمام,38,0,3,35,0
26.6028300001419,37.9286600002587,Al Ula,2020-04-19,العلا,1,0,0,1,0
16.8976017066587,42.5468540338148,Jazan,2020-04-27,جازان,28,1,24,3,0
22.7246200004093,42.1741799997856,Dhalm,2020-04-28,ظلم,1,0,0,1,0
26.4883192377696,50.0467428390055,Saihat,2020-04-18,سيهات,2,0,0,2,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-04-04,خميس مشيط,14,1,1,12,0
24.4575016842581,39.6210700109177,Medina,2020-05-04,المدينة المنورة,4668,34,431,4203,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-05-04,أحد رفيدة,4,0,2,2,0
26.4883192377696,50.0467428390055,Saihat,2020-04-03,سيهات,2,0,0,2,0
24.0771600002464,45.2849299999188,Al Quwaiiyah,2020-04-26,القويعية,2,0,0,2,0
24.1024108677268,38.0636989758493,Yanbu,2020-05-03,ينبع,84,0,2,82,0
29.9716781048945,40.2113726688954,Sakakah,2020-05-05,سكاكا,8,0,4,4,0
26.4883192377696,50.0467428390055,Saihat,2020-04-28,سيهات,2,0,0,2,0
21.3587500003344,40.2765299998203,Al Hada,2020-04-26,الهدا,16,0,0,16,0
20.4434023847367,40.8778912513222,Adham,2020-04-18,أضم,1,0,0,1,0
22.7994899999636,39.0348900002565,Rabigh,2020-04-23,رابغ,12,0,0,12,0
26.0614831948487,43.5439326209431,Riyadh Al Khabra,2020-04-18,رياض الخبراء,1,0,0,1,0
23.4927299996761,46.8812599995772,Howtat Bani Tamim,2020-04-25,حوطة بني تميم,1,0,0,1,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-11,الدوادمي,1,0,0,1,0
22.6284419996502,41.3597001081342,Umm Aldoom,2020-04-25,أم الدوم,1,0,0,1,0
26.705493847974,50.061401784967,Ras Tanura,2020-04-27,راس تنورة,21,0,13,8,0
25.0370337438259,37.261702839649,Umluj,2020-05-04,أملج,1,0,0,1,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-04-05,خميس مشيط,19,1,1,17,0
17.0386999996394,43.0849400003706,Aridah,2020-05-05,العارضة,15,0,0,15,0
28.3945663283474,36.577960548361,Tabuk,2020-04-10,تبوك,84,0,4,80,0
